NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_109	GFPT1	glutamine--fructose-6-phosphate transaminase 1 [Source:HGNC Symbol;Acc:HGNC:4241]	7644	5.695978179574013E-4	0.14810647	No	
row_110	ABCB6	ATP binding cassette subfamily B member 6 (LAN blood group) [Source:HGNC Symbol;Acc:HGNC:47]	7675	-9.127389639616013E-4	0.14611813	No	
row_111	SOD1	superoxide dismutase 1 [Source:HGNC Symbol;Acc:HGNC:11179]	7711	-0.002730845008045435	0.14383776	No	
row_112	STC2	stanniocalcin 2 [Source:HGNC Symbol;Acc:HGNC:11374]	7734	-0.003647193079814315	0.14245002	No	
row_113	SLC25A13	solute carrier family 25 member 13 [Source:HGNC Symbol;Acc:HGNC:10983]	7925	-0.013768874108791351	0.13004594	No	
row_114	ALDOA	aldolase, fructose-bisphosphate A [Source:HGNC Symbol;Acc:HGNC:414]	8043	-0.020558208227157593	0.12269309	No	
row_115	CDK1	cyclin dependent kinase 1 [Source:HGNC Symbol;Acc:HGNC:1722]	8100	-0.024552449584007263	0.11952148	No	
row_116	IDUA	alpha-L-iduronidase [Source:HGNC Symbol;Acc:HGNC:5391]	8255	-0.03309844806790352	0.10998609	No	
row_117	IL13RA1	interleukin 13 receptor subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:5974]	8261	-0.03345704823732376	0.11044176	No	
row_118	RBCK1	RANBP2-type and C3HC4-type zinc finger containing 1 [Source:HGNC Symbol;Acc:HGNC:15864]	8319	-0.0366947278380394	0.10749009	No	
row_119	PAM	peptidylglycine alpha-amidating monooxygenase [Source:HGNC Symbol;Acc:HGNC:8596]	8390	-0.03984823077917099	0.10374198	No	
row_120	ARPP19	cAMP regulated phosphoprotein 19 [Source:HGNC Symbol;Acc:HGNC:16967]	8461	-0.04429137334227562	0.10009887	No	
row_121	FUT8	fucosyltransferase 8 [Source:HGNC Symbol;Acc:HGNC:4019]	8463	-0.04449113830924034	0.101083286	No	
row_122	GALK2	galactokinase 2 [Source:HGNC Symbol;Acc:HGNC:4119]	8586	-0.05230313166975975	0.094145656	No	
row_123	ALDH7A1	aldehyde dehydrogenase 7 family member A1 [Source:HGNC Symbol;Acc:HGNC:877]	8678	-0.058107297867536545	0.08942211	No	
